clip_id,type,method,speaker_similarity,rms_db,crest_factor_db,spectral_centroid,spectral_rolloff,zero_crossing_rate
muntenia_studio_HnkeukG5y2s_475s-1138s__006_000494.200,Fake,OpenVoice,0.9387544393539429,-27.100085860936304,16.794901697358686,1171.7767791955027,2220.0728833865815,0.09378276008386581
muntenia_studio_HnkeukG5y2s_475s-1138s__007_000247.000,Real,Real,1.0,-25.92408165853246,19.218174167202985,1231.4720394119688,2425.019968051118,0.07416258985623003
muntenia_studio_HnkeukG5y2s_475s-1138s__007_000247.000,Fake,Seed-VC,0.9445412755012512,-26.428125236872376,18.41473850730471,1599.2708152916814,3098.3426517571884,0.11720466004392971
muntenia_studio_HnkeukG5y2s_475s-1138s__008_000145.800,Real,Real,1.0,-27.365478451739488,21.785713401593544,1248.9334087149139,2385.857627795527,0.0689989766373802
muntenia_studio_HnkeukG5y2s_475s-1138s__008_000145.800,Fake,CosyVoice,0.9346592426300049,-31.22375884112598,21.313798311950855,1225.6194501538262,2344.42392172524,0.0929731180111821
muntenia_studio_HnkeukG5y2s_475s-1138s__009_000524.200,Real,Real,1.0,-24.27447178239263,19.959976176984796,1210.923170423603,2380.822523584906,0.07356463738207547
muntenia_studio_HnkeukG5y2s_475s-1138s__009_000524.200,Fake,OpenVoice,0.8992125988006592,-24.950349264504123,17.44685597440126,1154.5499274142687,2180.313974056604,0.08562656618514151
muntenia_studio_HnkeukG5y2s_475s-1138s__010_000095.400,Real,Real,1.0,-26.96734359517796,17.968445382428463,1234.1302591360688,2479.742588141026,0.07612335987580128
muntenia_studio_HnkeukG5y2s_475s-1138s__010_000095.400,Fake,Seed-VC,0.9374989867210388,-24.95060157585501,17.520412099487967,1318.1967506353046,2454.6524439102564,0.10097405849358974
muntenia_studio_HnkeukG5y2s_475s-1138s__011_000020.000,Real,Real,1.0,-27.46744633911701,17.960204535272602,1288.1841881881642,2542.4071485623003,0.08160068889776358
muntenia_studio_HnkeukG5y2s_475s-1138s__011_000020.000,Fake,CosyVoice,0.8828516006469727,-20.845954256303223,16.916295251729775,1331.9854150971491,2609.8742012779553,0.09638640674920128
muntenia_studio_HnkeukG5y2s_475s-1138s__012_000628.800,Real,Real,1.0,-26.455936006275103,18.640933507081286,1208.5472730355414,2450.379392971246,0.06742649261182108
muntenia_studio_HnkeukG5y2s_475s-1138s__012_000628.800,Fake,OpenVoice,0.8985399603843689,-27.91988297350624,19.684600045146972,1775.3789928489857,3308.7310303514378,0.13358626198083068
muntenia_studio_HnkeukG5y2s_475s-1138s__013_000206.800,Real,Real,1.0,-27.620633439728827,16.56848839556359,1183.7504265637012,2496.1561501597444,0.06583372853434505
muntenia_studio_HnkeukG5y2s_475s-1138s__013_000206.800,Fake,Seed-VC,0.9241344332695007,-28.339107640809225,17.749824918316634,1911.3181347967052,3484.3001198083066,0.13295758037140576
muntenia_studio_HnkeukG5y2s_475s-1138s__014_000078.000,Real,Real,1.0,-25.48269493799268,17.285943454851854,1094.8500846740192,2127.659574468085,0.0567393201462766
muntenia_studio_HnkeukG5y2s_475s-1138s__014_000078.000,Fake,CosyVoice,0.851593554019928,-24.783649378929134,15.59394353007425,1344.1169140597212,2464.261968085106,0.09042293467420212
muntenia_studio_IkHYMfXa34k_full__000_000060.600,Real,Real,1.0,-29.31288336537022,14.41208734474364,1352.3403992205378,2494.3340654952076,0.09573900509185304
muntenia_studio_IkHYMfXa34k_full__000_000060.600,Fake,OpenVoice,0.8943554162979126,-28.03421858716878,16.13228015966644,1382.3241322560716,2626.0233626198083,0.11142640525159744
muntenia_studio_IkHYMfXa34k_full__001_000012.800,Real,Real,1.0,-30.138788826084767,15.286488719691565,1146.6588903342995,2130.355992268041,0.07391923727448453
muntenia_studio_IkHYMfXa34k_full__001_000012.800,Fake,Seed-VC,0.9018839001655579,-22.1325042161049,18.815263597372876,1460.412042611726,2868.1942654639174,0.10427069909793814
muntenia_studio_Mp7xZXKE3Cc_0s-399s__000_000283.000,Real,Real,1.0,-29.128224696911523,19.673098387087112,2220.646387482344,3965.2896689497716,0.1976847888127854
muntenia_studio_Mp7xZXKE3Cc_0s-399s__000_000283.000,Fake,CosyVoice,0.9025890827178955,-9.839071308016544,10.052370467696077,1465.9880343428547,2903.859874429224,0.08679143478881278
muntenia_studio_Mp7xZXKE3Cc_0s-399s__001_000217.800,Real,Real,1.0,-24.71570032068151,15.60705249690746,1829.7191794466937,3465.230630990415,0.14391348841853036
muntenia_studio_Mp7xZXKE3Cc_0s-399s__001_000217.800,Fake,OpenVoice,0.7805821895599365,-29.1971049402725,17.95141012872105,2149.8451172467126,3968.52535942492,0.17556128943690097
muntenia_studio_Mp7xZXKE3Cc_0s-399s__002_000120.400,Real,Real,1.0,-24.65547394742788,19.145971286951347,1577.4519143153684,2900.2654246794873,0.12314703525641026
muntenia_studio_Mp7xZXKE3Cc_0s-399s__002_000120.400,Fake,Seed-VC,0.9098890423774719,-18.114365068174255,17.74417760777831,1705.5754282240569,3505.7341746794873,0.12233323317307693
muntenia_studio_Mp7xZXKE3Cc_0s-399s__003_000392.800,Real,Real,1.0,-25.221792190031643,16.097243766264796,1848.9918571488372,3439.3121778350514,0.15174975837628865
muntenia_studio_Mp7xZXKE3Cc_0s-399s__003_000392.800,Fake,CosyVoice,0.9345604777336121,-25.745690611605276,16.89406912007755,1674.3740332099044,3080.500966494845,0.14864892074742267
muntenia_studio_Mp7xZXKE3Cc_0s-399s__004_000378.800,Real,Real,1.0,-25.578320341435656,16.43176598279629,2058.627588005875,4036.9936846689898,0.16503736117160278
muntenia_studio_Mp7xZXKE3Cc_0s-399s__004_000378.800,Fake,OpenVoice,0.8824180960655212,-27.18348278579846,18.584423635897732,1908.9744962595657,3728.9035278745646,0.15676209984756098
muntenia_studio_Mp7xZXKE3Cc_0s-399s__005_000240.800,Real,Real,1.0,-25.184981427201407,16.102770089461366,1663.7197446812752,3151.956869009585,0.12557564147364217
muntenia_studio_Mp7xZXKE3Cc_0s-399s__005_000240.800,Fake,Seed-VC,0.9185699224472046,-17.190889942431717,17.21032202108161,1736.903712866819,3152.2064696485622,0.13741607178514376
muntenia_studio_Mp7xZXKE3Cc_0s-399s__006_000230.800,Real,Real,1.0,-25.261513640190802,16.311033958967872,1790.4605716936098,3403.5792731629394,0.1392974366014377
muntenia_studio_Mp7xZXKE3Cc_0s-399s__006_000230.800,Fake,CosyVoice,0.9352244138717651,-21.877472707177485,16.040567654283812,1492.0778690343852,2645.4767117834394,0.11178841560509555
muntenia_studio_Mp7xZXKE3Cc_0s-399s__007_000304.800,Real,Real,1.0,-25.62457235644045,16.63612558067095,1675.491549699273,3186.3019169329073,0.12735872603833867
muntenia_studio_Mp7xZXKE3Cc_0s-399s__007_000304.800,Fake,OpenVoice,0.9247744083404541,-26.23498848113854,17.414336007363065,1655.4644774181616,3054.5377396166136,0.13550038688099042
muntenia_studio_Mp7xZXKE3Cc_0s-399s__008_000161.000,Real,Real,1.0,-23.83268200054752,14.27301012033263,1661.8141707782097,3087.5599041533546,0.1332695811701278
muntenia_studio_Mp7xZXKE3Cc_0s-399s__008_000161.000,Fake,Seed-VC,0.878349781036377,-17.11810215523238,16.732989048141988,1802.1764163798764,3594.374001597444,0.13065033446485624
muntenia_studio_Mp7xZXKE3Cc_0s-399s__009_000179.200,Real,Real,1.0,-27.55903958562351,18.140052159531944,1372.0878560168346,2783.2924836601305,0.09360319648692811
muntenia_studio_Mp7xZXKE3Cc_0s-399s__009_000179.200,Fake,CosyVoice,0.8954363465309143,-20.037710015582697,19.445342760013702,1402.6940824644055,2501.0688110749184,0.1270342401262215
muntenia_studio_Mp7xZXKE3Cc_0s-399s__010_000273.000,Real,Real,1.0,-25.179808049429443,16.204780383104872,1746.5599601100862,3346.854967948718,0.1327217297676282
muntenia_studio_Mp7xZXKE3Cc_0s-399s__010_000273.000,Fake,OpenVoice,0.8991623520851135,-26.491807753049827,15.633515321055409,1069.799278962419,2031.300080128205,0.07154572315705128
muntenia_studio_Mp7xZXKE3Cc_0s-399s__011_000342.800,Real,Real,1.0,-24.896383243711764,15.563210046923013,2090.3969155026125,3952.24859775641,0.1703319060496795
muntenia_studio_Mp7xZXKE3Cc_0s-399s__011_000342.800,Fake,Seed-VC,0.8758364319801331,-28.226442847701385,20.082288685431738,1388.1907542690271,2619.6414262820513,0.11155505058092949
muntenia_studio_Mp7xZXKE3Cc_0s-399s__012_000329.800,Real,Real,1.0,-27.12032412749508,17.50389458708776,1793.7578614123997,3491.0857371794873,0.14011167868589744
muntenia_studio_Mp7xZXKE3Cc_0s-399s__012_000329.800,Fake,CosyVoice,0.9401279091835022,-21.1051370459994,14.873481617183815,1415.308593647003,2611.6463658146963,0.11025016224041534
muntenia_studio_Mp7xZXKE3Cc_0s-399s__013_000352.800,Real,Real,1.0,-27.00393732244575,18.003545020140052,1884.2867253188545,3559.4440901360545,0.15413411458333334
muntenia_studio_Mp7xZXKE3Cc_0s-399s__014_000110.400,Real,Real,1.0,-24.897981676561947,16.078729101057405,1631.041375611238,3064.4468849840255,0.1279780476238019
muntenia_studio_Mp7xZXKE3Cc_0s-399s__014_000110.400,Fake,Seed-VC,0.9072285890579224,-24.949423041454295,18.031983360160854,1711.4045631031233,3199.1813099041533,0.13434754392971246
muntenia_studio_PWyT2eALt0w_full__000_000119.800,Real,Real,1.0,-25.16625401210867,13.28474125539445,1868.2003941757546,3396.322651273885,0.13703442227308918
muntenia_studio_PWyT2eALt0w_full__000_000119.800,Fake,Seed-VC,0.8739780187606812,-26.299348934738322,15.15485903933915,1722.7409651657865,3233.155851910828,0.1195309389928344
muntenia_studio_PWyT2eALt0w_full__001_000129.800,Real,Real,1.0,-27.29846275420841,15.287957053738022,1870.4514383426756,3271.7567231075695,0.13264714579183268
muntenia_studio_PWyT2eALt0w_full__001_000129.800,Fake,CosyVoice,0.9281787276268005,-20.038746771519243,14.601402244707252,1428.0430551382162,2737.785218253968,0.09550354972718254
muntenia_studio_PWyT2eALt0w_full__002_000101.800,Real,Real,1.0,-25.507292399028398,13.574621541353773,1994.043955314415,3583.191892971246,0.14113824131389777
muntenia_studio_PWyT2eALt0w_full__002_000101.800,Fake,OpenVoice,0.9224682450294495,-26.242333888097793,17.288615336593615,2149.384261404516,4328.424520766773,0.15013790435303515
muntenia_studio_PWyT2eALt0w_full__003_000111.800,Real,Real,1.0,-25.943882704799826,14.012258907533166,1702.876847505639,3093.62918814433,0.13120670908505155
muntenia_studio_PWyT2eALt0w_full__003_000111.800,Fake,Seed-VC,0.862937867641449,-25.210974815653895,15.88829942330876,945.2346319096508,1838.7967139175257,0.0644128543814433
muntenia_studio_QxDXAS2v0_k_full__000_000089.800,Real,Real,1.0,-25.99953199997649,13.99219536841451,1593.1169547754387,3117.3477564102564,0.09689503205128205
muntenia_studio_QxDXAS2v0_k_full__000_000089.800,Fake,CosyVoice,0.9347873330116272,-22.028394252463478,17.538800921990923,1314.8893495695877,2544.284119897959,0.07276137994260204
muntenia_studio_QxDXAS2v0_k_full__001_000097.000,Real,Real,1.0,-27.760207870185308,15.746531944141635,1705.690685327667,3206.121575342466,0.10545983162100457
muntenia_studio_QxDXAS2v0_k_full__001_000097.000,Fake,OpenVoice,0.9110488295555115,-26.139557288080212,16.166340989296785,1510.3560524505635,3101.6338470319633,0.09980334974315068
muntenia_studio_QxDXAS2v0_k_full__002_000054.000,Real,Real,1.0,-26.53973898087581,14.620670073201136,1714.62740083122,3273.6614251592355,0.12171576433121019
muntenia_studio_QxDXAS2v0_k_full__002_000054.000,Fake,Seed-VC,0.9066880345344543,-27.701107405222515,16.647740748009458,1057.4461100181557,2253.7689696485622,0.06427216453674121
muntenia_studio_QxDXAS2v0_k_full__003_000079.800,Real,Real,1.0,-26.08367076321107,14.155187390059524,1639.8893024440015,3126.872004792332,0.11524685503194888
muntenia_studio_QxDXAS2v0_k_full__003_000079.800,Fake,CosyVoice,0.8920596241950989,-17.441694758264482,16.798997135139217,1401.904341998102,2756.344546178344,0.09748675109474522
muntenia_studio_QxDXAS2v0_k_full__004_000066.600,Real,Real,1.0,-26.027782699675207,14.059436478182082,1661.0490430330335,3211.767814009662,0.10505831068840579
muntenia_studio_QxDXAS2v0_k_full__004_000066.600,Fake,OpenVoice,0.8842617273330688,-25.912624936197552,14.968594985845488,2308.4635068159164,4599.33574879227,0.15575464221014493
muntenia_studio_TlJeSiAhaQs_160s-470s__000_000148.800,Real,Real,1.0,-21.825441636699576,20.705800538637025,1281.6555722279497,2448.28125,0.0899853515625
muntenia_studio_TlJeSiAhaQs_160s-470s__000_000148.800,Fake,CosyVoice,0.9189121127128601,-24.858338669708736,21.449269526414728,1642.1252049604539,3095.460199004975,0.13605799129353233
muntenia_studio_TlJeSiAhaQs_160s-470s__001_000161.000,Real,Real,1.0,-21.35385134453025,18.876961674611593,1236.907220306565,2286.0915492957747,0.08701722051056338
muntenia_studio_TlJeSiAhaQs_160s-470s__001_000161.000,Fake,OpenVoice,0.9357583522796631,-22.779817342817648,19.2477876289323,1290.943669999778,2344.116784037559,0.10618397887323944
muntenia_studio_TlJeSiAhaQs_160s-470s__002_000074.800,Real,Real,1.0,-20.35442686947195,17.559431874020316,1404.8873576453082,2736.9458865814695,0.09275315744808307
muntenia_studio_TlJeSiAhaQs_160s-470s__002_000074.800,Fake,Seed-VC,0.8628765940666199,-21.690655537282698,18.895426267955898,1174.9913892523869,2135.8326677316295,0.09061127196485623
muntenia_studio_TlJeSiAhaQs_160s-470s__003_000175.800,Real,Real,1.0,-19.416373254738634,17.11053303468002,1323.819624771359,2501.677530674847,0.08390948523773006
muntenia_studio_TlJeSiAhaQs_160s-470s__003_000175.800,Fake,CosyVoice,0.9036869406700134,-22.259689467919777,18.48144176465163,952.8575870010442,1573.9551380368098,0.08449362538343558
muntenia_studio_TlJeSiAhaQs_160s-470s__004_000105.600,Real,Real,1.0,-20.215870642798986,17.91452291583412,1345.4512581461197,2500.078125,0.0996923828125
muntenia_studio_TlJeSiAhaQs_160s-470s__004_000105.600,Fake,OpenVoice,0.7893598675727844,-20.268162395499814,13.493433145760946,922.4615868632126,1778.28125,0.0538427734375
muntenia_studio_TlJeSiAhaQs_160s-470s__005_000032.800,Real,Real,1.0,-20.881286869843237,17.534099867761476,1296.2048438763484,2485.943308550186,0.08898880401951673
muntenia_studio_TlJeSiAhaQs_160s-470s__005_000032.800,Fake,Seed-VC,0.9555248022079468,-22.245738297013364,15.441849876330231,1244.8236201047398,2393.442146840149,0.08240880576208179
muntenia_studio_TlJeSiAhaQs_160s-470s__006_000127.600,Real,Real,1.0,-21.00026029026892,18.409818685285348,1190.4907598484726,2170.701876996805,0.07953992362220447
muntenia_studio_TlJeSiAhaQs_160s-470s__006_000127.600,Fake,CosyVoice,0.9260013699531555,-26.72189127438979,14.769060362800863,1170.3481694369552,2199.755391373802,0.0791468026158147
muntenia_studio_TlJeSiAhaQs_160s-470s__007_000184.800,Real,Real,1.0,-20.62820261697972,17.655878094795533,1357.1501702152827,2546.1414319248825,0.08917895393192488
muntenia_studio_TlJeSiAhaQs_160s-470s__007_000184.800,Fake,OpenVoice,0.9078167676925659,-22.047025150239005,16.80193563154845,1090.6500065490875,2020.3565140845071,0.07677019146126761
muntenia_studio_TlJeSiAhaQs_160s-470s__008_000138.800,Real,Real,1.0,-21.009647026179827,18.759968369884827,1297.2878585965661,2453.0999599358975,0.09200502053285256
muntenia_studio_TlJeSiAhaQs_160s-470s__008_000138.800,Fake,Seed-VC,0.8858690857887268,-21.283216073352087,13.999684862498329,1499.5547880252434,3064.5282451923076,0.1034999749599359
muntenia_studio_TlJeSiAhaQs_160s-470s__009_000285.600,Real,Real,1.0,-20.530381062865473,19.73887215957443,1384.2156935546222,2613.6179956896553,0.09470972521551724
muntenia_studio_TlJeSiAhaQs_160s-470s__009_000285.600,Fake,CosyVoice,0.8675821423530579,-19.236681455447428,16.013096744261613,1467.241589927066,2594.6255387931033,0.11628249595905173
muntenia_studio_TlJeSiAhaQs_160s-470s__010_000242.800,Real,Real,1.0,-20.847413177793904,18.649098049083726,1415.2152675648247,2693.822487113402,0.10601492026417526
muntenia_studio_TlJeSiAhaQs_160s-470s__010_000242.800,Fake,OpenVoice,0.9048223495483398,-21.886387490066443,14.96684659608746,1648.007612003825,3103.133054123711,0.12659320634664947
muntenia_studio_TlJeSiAhaQs_160s-470s__011_000113.200,Real,Real,1.0,-21.692289430202383,17.545183785855624,1195.0856888607898,2247.039098173516,0.08897197845319635
muntenia_studio_TlJeSiAhaQs_160s-470s__011_000113.200,Fake,Seed-VC,0.9363540410995483,-14.456831755467007,14.43691298716143,1213.2906246606378,2196.275684931507,0.08649935787671233
muntenia_studio_U3BaX28PKUY_133s-393s__000_000128.600,Real,Real,1.0,-21.31711372995445,14.495708364789374,1232.2261531782924,2123.9367603550295,0.09352463942307693
muntenia_studio_U3BaX28PKUY_133s-393s__000_000128.600,Fake,OpenVoice,0.918369472026825,-21.991019147561808,14.273986368343166,1181.3830326065497,2103.4226190476193,0.08334495907738096
muntenia_studio_U3BaX28PKUY_133s-393s__001_000051.400,Real,Real,1.0,-21.34826555939557,16.91402923034361,1287.2728227332418,2384.6345846645368,0.09571092501996806
muntenia_studio_U3BaX28PKUY_133s-393s__001_000051.400,Fake,Seed-VC,0.929433286190033,-23.313441053243686,18.823256520669233,930.0709128687972,1588.882787539936,0.07775215904552715
muntenia_studio_U3BaX28PKUY_133s-393s__002_000026.200,Real,Real,1.0,-21.29439118224884,16.423153551482805,1362.6924049638717,2526.3671875,0.10080347305689102
muntenia_studio_U3BaX28PKUY_133s-393s__002_000026.200,Fake,CosyVoice,0.8849218487739563,-34.20698921794261,18.83155541799542,1288.4564286128384,2321.685303514377,0.09998533596246006
muntenia_studio_U3BaX28PKUY_133s-393s__003_000061.400,Real,Real,1.0,-20.724903177671475,15.093079746385046,1267.1587878043297,2213.671875,0.095517578125
muntenia_studio_U3BaX28PKUY_133s-393s__003_000061.400,Fake,OpenVoice,0.9147393703460693,-21.81983476227603,15.01538541238552,1404.4304027215007,2625.4296875,0.09958740234375
muntenia_studio_U3BaX28PKUY_133s-393s__004_000165.800,Real,Real,1.0,-21.196007362668567,15.334053465487635,1185.0243384620653,2029.8416241496598,0.08857820471938775
muntenia_studio_U3BaX28PKUY_133s-393s__004_000165.800,Fake,Seed-VC,0.9369756579399109,-24.94789061379256,15.549349510095109,1508.3130291463485,2937.5531462585036,0.11664275085034014
muntenia_studio_U3BaX28PKUY_133s-393s__005_000155.800,Real,Real,1.0,-20.082497376407783,15.829637946214694,1208.3603639454557,2200.4043530351437,0.09071111222044728
muntenia_studio_U3BaX28PKUY_133s-393s__005_000155.800,Fake,CosyVoice,0.9056662321090698,-24.595370111217232,13.71002228889294,1870.8609138435593,3492.4114251592355,0.13726612261146498
muntenia_studio_U3BaX28PKUY_133s-393s__006_000118.600,Real,Real,1.0,-20.639282948383915,15.836511355124951,1242.2315003190638,2206.294928115016,0.08923846845047924
muntenia_studio_U3BaX28PKUY_133s-393s__006_000118.600,Fake,OpenVoice,0.8971384763717651,-20.935481407914782,14.335044208296372,1498.2511971660172,3060.478234824281,0.09757356978833866
muntenia_studio_U3BaX28PKUY_133s-393s__007_000012.800,Real,Real,1.0,-20.56525651439792,15.877379921774395,1208.6845849595886,2180.438701923077,0.08706899789663461
muntenia_studio_U3BaX28PKUY_133s-393s__007_000012.800,Fake,Seed-VC,0.9259704947471619,-19.71927052593259,16.181924250350935,1437.4215447204338,2873.722956730769,0.10189897586137821
muntenia_studio_U3BaX28PKUY_133s-393s__008_000180.200,Real,Real,1.0,-21.22893724085027,14.90626404470455,1289.54413500964,2443.240814696486,0.08894518769968052
muntenia_studio_U3BaX28PKUY_133s-393s__008_000180.200,Fake,CosyVoice,0.9140167832374573,-16.038308422459266,15.169174857147567,1282.9950729211723,2415.9095447284344,0.09122591353833866
